Subject,Channel,Method,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-1,Fz,ASR_online_13,-0.620034244199946,1.0644172948214932,7.408170186203218e-06,0.6680792430673006,0.600369912712787,0.1497911646159715,0.4621202245129717,0.0539919981533828,0.5793264224103376,0.0745247628262728,0.6898222838110536,0.0425499508424933,0.4705890063379713,0.0212755472061774,0.3219989691789894,real-erp,160.0
sub-1,O1,ASR_online_13,1.4168367063095817,-0.5325126835994345,1.1870835267473212e-05,0.5512305541736736,0.3409113159981284,0.1515202933833989,0.3064225376203113,0.0454880810010781,0.4049869955654462,0.0695261603834607,0.6551844105095369,0.0570693185683847,0.3942351256768449,0.0205632665695246,0.2571073045715236,real-erp,160.0
sub-1,O2,ASR_online_13,1.6755149473394813,-1.3117774269162052,1.3814869835652718e-05,0.4776621976229742,0.2555856031463215,0.1200722155212693,0.3240294506167659,0.0497493034466382,0.3978798787903415,0.1024490858909196,0.6583115272056115,0.0440075121677352,0.3144113901793577,0.0761336859840239,0.1567274387101732,real-erp,160.0
sub-1,Oz,ASR_online_13,1.1212711790757268,-1.0053424999066674,2.145504614514308e-05,0.4142281034415899,0.2774465014539178,0.4726958177913943,0.2149296399445769,0.0925536072371288,0.1435340153107592,0.1750422557568879,0.4328458003580452,0.1590620866092772,0.2432252377644922,0.0460378681881002,0.2106936482718897,real-erp,160.0
sub-1,P10,ASR_online_13,-0.0303396265531024,-1.0022303148033505,9.645133970949646e-06,0.59465595871922,0.4500938812557959,0.2554549380283437,0.4457758778745692,0.0668482291936223,0.5084988720452106,0.121605300622073,0.6729552158448017,0.0707647160183896,0.4216481924524675,0.0037633078057413,0.2449511034786343,real-erp,160.0
sub-1,P3,ASR_online_13,0.5599584179412105,-0.3983937710015164,6.6866386622609695e-06,0.6185052945041638,0.4245110593567473,0.1328564079865155,0.4531275022935627,0.0393936730072252,0.5434188608257954,0.0988054047136115,0.7056975318274917,0.0396256293799625,0.4203349674276704,0.0449682991142837,0.1754922462566447,real-erp,160.0
sub-1,P4,ASR_online_13,2.221929988403041,0.0028843500928639,1.1197535815260877e-05,0.5047416887631204,0.2784587567990546,0.0494611231353904,0.4082628010255686,0.0421363585067039,0.4752127135475051,0.150101606679275,0.7303756603532694,0.0147835363878422,0.3754186764686814,0.1575603784384308,0.2279459142853911,real-erp,160.0
sub-1,P7,ASR_online_13,2.446945434024336,-2.844097812754802,1.4673544717604508e-05,0.4233041119899989,0.1295098687167492,0.0775768632484075,0.3879426408489329,0.0605489246614788,0.4522833947796487,0.1243000393936249,0.6472076616215157,0.0264246903410013,0.2814178576730562,0.1336967911476975,0.1733943428528973,real-erp,160.0
sub-1,P8,ASR_online_13,0.7586269742031426,0.5496924023579197,1.7094845704791644e-05,0.4087634746877269,0.1667189880887021,0.0526377216255229,0.2959155611885769,0.0595839001000744,0.400429518571089,0.1615804806856921,0.5994267882361215,0.0103571244095088,0.2373807408504588,0.1788837835697525,0.1541497285374745,real-erp,160.0
sub-1,P9,ASR_online_13,-0.0324937250661854,1.2566509430882975,1.0096978877544112e-05,0.5855730401730626,0.4263593839274254,0.2600749894048497,0.4014545703352065,0.0599259872049708,0.4823811559894167,0.0802502263356713,0.6190184309011124,0.0870421307807478,0.5099997661546196,0.0328566450834595,0.4209622221123105,real-erp,160.0
sub-1,PO3,ASR_online_13,-0.3442720656577993,0.5041736135093506,8.407106452749745e-06,0.6838148867846591,0.6138772556906856,0.1206216102831133,0.4070408692003426,0.0305899106033528,0.4811933095338535,0.0442081891642345,0.7062969032750694,0.0482072492458224,0.5046873433548971,0.0023837387302964,0.2914123624636685,real-erp,160.0
sub-1,PO4,ASR_online_13,0.3731390393660092,-0.3776725129958489,1.210677639545468e-05,0.5999276599878131,0.4084563042782916,0.0883506252199172,0.3837039873778538,0.0371165103794827,0.4463088926788823,0.0637519301429532,0.7126447624440629,0.0375830968175928,0.4067042163374723,0.0501009121201116,0.1834202318731105,real-erp,160.0
sub-1,PO7,ASR_online_13,2.5930930419795057,-2.0954459772358494,1.5380374372309586e-05,0.4872525073065852,0.2157678168634799,0.0784657313173189,0.3231025332218658,0.048088690303137,0.4234076665865244,0.1461189514667191,0.6799521560966234,0.0113608651065711,0.2996926712555257,0.1271027755591083,0.1831553996105394,real-erp,160.0
sub-1,PO8,ASR_online_13,2.0273978443197223,-1.8677266233796013,2.4052744625626952e-05,0.394586114174554,0.1543295796496221,0.0064432448002157,0.2742880235734058,0.0528027359124647,0.3798817853693952,0.2014895939186794,0.6371312003465828,0.0123026514588972,0.2139003863525842,0.2355464335720311,0.1500067657482681,real-erp,160.0
sub-1,Pz,ASR_online_13,-0.0887131356616723,0.0711592190291021,5.793793095611951e-06,0.774537966491678,0.8692844329294503,0.1078672909304064,0.5378606417289297,0.0273457934455118,0.6435969458732564,0.0564513098203609,0.7556205983767235,0.0354642961005659,0.5170782183040208,0.0113941084360323,0.1848979070788721,real-erp,160.0
sub-1,C3,ASR_online_20,0.8261898993776118,0.0043176185756648,5.9730420280897455e-06,0.6041151952046604,0.3871542401135742,0.004730328816738,0.5965897460236231,0.0336101477705479,0.6641843195321675,0.0682831794032013,0.7767129767795911,0.0190239714007333,0.3912962467853508,0.087599684589754,0.205199400939123,real-erp,160.0
sub-1,C4,ASR_online_20,2.035729402815946,-2.0962323417269344,9.31457640539834e-06,0.4831676442564736,0.2409191237172609,0.0505746649110726,0.5584718888331052,0.0489262674689442,0.5983412548918463,0.0912041830575894,0.6836606527037292,0.0079007808367515,0.2624190949183841,0.1828043346008547,0.1499808743756858,real-erp,160.0
sub-1,C5,ASR_online_20,5.306187669974225,-3.316551305176521,1.2410705641946443e-05,0.4513350725130344,0.2473729790655104,0.2048643983768662,0.3502800912787112,0.0588640620938465,0.2981525671969102,0.0588923753460067,0.5806117441249123,0.071603858106881,0.305103832516098,0.015504102830132,0.2577380411310986,real-erp,160.0
sub-1,C6,ASR_online_20,1.4755310405560706,-0.3118711831786669,1.51806933662429e-05,0.4245113805976205,0.1998041786956844,0.0165219978758257,0.1811571562614771,0.0428849390740333,0.2487010901956066,0.0454642486323511,0.4317894318751093,0.0177907320785553,0.3003582013479893,0.1226619176607656,0.3019188954758098,real-erp,160.0
sub-1,CPz,ASR_online_20,-82.98684764243558,-0.965731296342006,5.370700239172032e-06,0.7106407127794303,0.6161613354844396,0.1625849381133603,0.6304226945592731,0.0423731750017111,0.7232964485532152,0.1343092435578299,0.8346036796013259,0.0314635315808893,0.4573791249521232,0.0455610120270699,0.1903552953098209,real-erp,160.0
sub-1,Cz,ASR_online_20,0.6996881072305534,0.2926021134351071,4.6704970798177405e-06,0.7361373984661159,0.6706529394363292,0.0054058540518451,0.7534328051687282,0.0380878734035009,0.8293147568483531,0.0591377534216068,0.8511875029163418,0.0063908746660606,0.4767756182494452,0.085428898107202,0.2164072100821223,real-erp,160.0
sub-1,F3,ASR_online_20,0.2414012413520456,-0.2298739640154288,1.0387027224171294e-05,0.6054709993014491,0.4119144032038764,0.1340124735994944,0.4019022073126582,0.0469220301481546,0.4781700254291386,0.1166541950871966,0.7109211425246451,0.0136091005122802,0.4305670614325541,0.043172852148137,0.3367042112787823,real-erp,160.0
sub-1,F4,ASR_online_20,3.1790717494874468,-1.3442683548806835,2.3290011446089823e-05,0.4377985039539118,0.2709818417766322,0.048455784167033,0.3685547631319,0.04504809876116,0.3695380679326704,0.1052559194391092,0.591711309553824,0.0160120378648515,0.2468501708344923,0.1827477645024506,0.2175733684836155,real-erp,160.0
sub-1,F7,ASR_online_20,0.3095157798826964,0.1242138850785039,2.0507582780840196e-05,0.4621825374019676,0.2109062522497412,0.1173562979257164,0.3280742662549281,0.0578244128311278,0.2958184361073392,0.1029395516019971,0.530927194860029,0.0147523862153139,0.2311640292975529,0.0581600527227226,0.2352860730732494,real-erp,160.0
sub-1,F8,ASR_online_20,1.286498572599072,-2.80581220187012,4.905724798642937e-05,0.3713063790770812,0.2696683331197255,0.0651132383878671,0.209015946917481,0.0356742903141827,0.1405688399725775,0.0503692169334965,0.3589676091363734,0.0216949739906959,0.1592379622637396,0.1728517196262423,0.1860026849262062,real-erp,160.0
sub-1,FC3,ASR_online_20,0.6951956415993141,-0.0956652116432907,9.25563281876442e-06,0.5735279920717535,0.3359244440607641,0.0071998190645125,0.4559431823127431,0.0380314922143134,0.559203960462168,0.1157798043037354,0.7261073624713184,0.0401263335762956,0.3682793114967779,0.1064851438772407,0.2690761597852124,real-erp,160.0
sub-1,FC4,ASR_online_20,2.120941449531168,-1.072891231564042,1.636351644986079e-05,0.4294069268225796,0.239319300573912,0.0677624370737965,0.384094533731596,0.0453505351680456,0.3974849301820357,0.0998259890626969,0.5785488091349679,0.014097818255167,0.196866709381697,0.198841143049372,0.1729275031486282,real-erp,160.0
sub-1,FCz,ASR_online_20,-0.119977056709688,0.8454120851937312,5.467416362911118e-06,0.7434339315141617,0.7049891961253846,0.0131753839347017,0.6780195691442857,0.0386107331374031,0.8011397968190759,0.0479672785779994,0.8224346791643755,0.0028598475893509,0.5082707780299316,0.0705427801913498,0.2566295295259827,real-erp,160.0
sub-1,FP1,ASR_online_20,0.0828105343139462,-0.5891054896643535,2.691956377675905e-05,0.4776064550234529,0.3463356036072717,0.3271844455873777,0.3150505024389581,0.1063009751414266,0.1301108203980389,0.1198055348748058,0.4281292969551188,0.0841283369449506,0.1750046793517513,0.0169495986261945,0.2052787682141521,real-erp,160.0
sub-1,FP2,ASR_online_20,1.0271112540780205,-1.6926703495536009,3.2611754296948175e-05,0.4601125886251685,0.3296136719141985,0.3019482417869957,0.2898960977125816,0.1009862301461582,0.1096857671286021,0.1077480158030336,0.4068521942269152,0.0912335951570286,0.2127344355777777,0.001980400680775,0.2316730102469537,real-erp,160.0
sub-1,Fz,ASR_online_20,-0.0843102772076385,0.6651725971496076,6.962128783019387e-06,0.7148915158488748,0.7075530524804617,0.139883637443362,0.5224331148789639,0.0473041107847077,0.660388473686258,0.0837059540908558,0.7750218664907208,0.0314699017789664,0.5348994707720944,0.022596329211168,0.3691719435465148,real-erp,160.0
sub-1,O1,ASR_online_20,2.0819954303334693,-1.0824856826226958,1.1393390659486022e-05,0.5986064389311978,0.4128687509547128,0.1422912613472998,0.3654760093465051,0.0383521182276672,0.4959566111475902,0.0820849304632049,0.7471790687709946,0.0443245003203383,0.453342864682038,0.0224702876639105,0.2927165958442862,real-erp,160.0
sub-1,O2,ASR_online_20,2.90294620674106,-1.908207403537,1.3500940587353583e-05,0.5142491576342124,0.3081514859583839,0.1090985721645673,0.3750455667708238,0.0424105642890006,0.4688215296671765,0.1121127698119189,0.7420542520336362,0.0322303436932268,0.366304368666895,0.0776551056295791,0.1809584293562645,real-erp,160.0
sub-1,Oz,ASR_online_20,2.118163613990076,-1.6999310624952242,2.1071043205572348e-05,0.4477665951378192,0.3324990391721698,0.4388718978275231,0.2362950044401477,0.0848100798473697,0.161144972403841,0.1746407154872077,0.5107583521930984,0.1374238585906844,0.2809158281660167,0.0419972439022613,0.2396443429883644,real-erp,160.0
sub-1,P10,ASR_online_20,0.1373023248131275,-1.5374845635712822,9.291586602506612e-06,0.6330056831068835,0.5336854273649516,0.2356460839966943,0.4853814692809708,0.0591629453825368,0.5687314596883946,0.1227389307883331,0.7609148353421878,0.0599235525572822,0.4892791150507614,0.006179344731458,0.2666280150408565,real-erp,160.0
sub-1,P3,ASR_online_20,0.7463176262076132,-0.4704670173805505,6.428101567450858e-06,0.6553642190632731,0.491137312502835,0.1257991752681216,0.5037696734227176,0.0326755702192268,0.6042768147972708,0.1110261024018657,0.7925795546291347,0.0290120597385157,0.4736091331019108,0.0469145570914866,0.1966637345030535,real-erp,160.0
sub-1,P4,ASR_online_20,2.887539366506333,-0.6017024310462658,1.1008293948270317e-05,0.5295317115999402,0.3218577166588372,0.0420928108002097,0.4517968144246708,0.0366609314817764,0.5408425895880804,0.1591809896892342,0.7968361495228906,0.0041962085270959,0.4166679596734997,0.1579453188978968,0.2456560535265272,real-erp,160.0
sub-1,P7,ASR_online_20,2.8682866326065817,-3.154208891960113,1.4453693989172016e-05,0.4515316393968525,0.1553403316765376,0.0668506918649924,0.4332334832413629,0.0555969049828075,0.5289090733007562,0.1295254271414781,0.7163044864507226,0.017570279918649,0.3224072329940555,0.1358419201779423,0.1933972148189956,real-erp,160.0
sub-1,P8,ASR_online_20,2.0492637856782743,-0.0525828997266355,1.685797130465404e-05,0.4363798395323629,0.1995952636684368,0.0451330931298283,0.3257540574727037,0.0530252426085332,0.4427054570623261,0.1724354562297418,0.6829928419418255,0.0003123199542041,0.2775774879653767,0.1800152857542426,0.1678976001880074,real-erp,160.0
sub-1,P9,ASR_online_20,-0.0611000379028592,1.651659236011671,9.69500457881608e-06,0.6284576536049175,0.5083411037245605,0.2426013546547193,0.4510578866143119,0.0545398409110658,0.5653688259235041,0.082032604531646,0.7020955513349495,0.0757777260230293,0.5777202092534628,0.030251183188978,0.468260551878973,real-erp,160.0
sub-1,PO3,ASR_online_20,-0.0466601184434267,0.3130797075180269,7.884192561943563e-06,0.7291078819850842,0.7194120861620766,0.1160062613546008,0.4722672143943979,0.0249164533669827,0.5627892096152975,0.0588053850166212,0.7923334960861601,0.036636017903259,0.5758284850653337,0.0043515949322622,0.3224809867868158,real-erp,160.0
sub-1,PO4,ASR_online_20,1.3504334851145463,-0.838222074292851,1.163652782859174e-05,0.6393116381465046,0.4799608115636826,0.0837048294810001,0.4402530319098194,0.0292544929322615,0.5199187833331338,0.0781682622800072,0.7861956626715381,0.0278954815164238,0.4523263312309722,0.0516134072476925,0.2015044230870157,real-erp,160.0
sub-1,PO7,ASR_online_20,3.0222303324872364,-2.0836861112094,1.504411239541942e-05,0.5200177870969434,0.2578827629194611,0.0718039255146674,0.3735282384402869,0.0427963869523003,0.4938257172945687,0.1570736681886527,0.7512717294046831,0.0002464458544104,0.3407345492723106,0.1283125754806962,0.2027361303053188,real-erp,160.0
sub-1,PO8,ASR_online_20,3.280215362056829,-2.886015697624888,2.375079657758719e-05,0.4204495487181514,0.184581989776593,0.0021172441105295,0.3191553396149388,0.0466137928340989,0.4365855790875553,0.2144470716835544,0.7157641076909121,0.0208185637734945,0.2522901692638589,0.2381250566336293,0.162966670793887,real-erp,160.0
sub-1,Pz,ASR_online_20,-0.0348112955740642,-0.3735296766003824,5.374020359370304e-06,0.8097850947628589,0.9860062076601116,0.1044837458794401,0.5781755033476096,0.0214278298432432,0.6901222149591976,0.0693419150283871,0.8283228150784712,0.0264263584743908,0.578905108506149,0.0127123574665811,0.2108009489851205,real-erp,160.0
sub-1,C3,FASTER,1.342149532394119,-0.5901989921207922,1.539244797629042e-06,0.9782759953433352,1.4531663861184216,0.0155921792584433,0.8535020614081745,0.0063255444396668,0.9053228757901998,0.0085153596081699,0.9805622083074736,0.0044193940063592,0.9783520384957184,0.008982970083581,0.9910702978134064,real-erp,160.0
sub-1,C4,FASTER,0.6615101767015084,-0.3090878817456941,1.296557335446394e-06,0.9921673090796412,1.589511188329349,0.0128453747764555,0.8921394620610011,3.2458450274407136e-05,0.973597480072478,0.0045404036280436,0.9968631095201788,0.0024061335131372,0.9972653283996992,0.0058663791850003,0.9990255774372688,real-erp,160.0
sub-1,C5,FASTER,-0.1385303378535454,-0.5661238526641181,1.5268242101193765e-06,0.993574706417107,1.906290286386413,0.0088770249578524,0.9512645531129384,0.0006829352856074,0.9740895850445304,0.0049535134144257,0.9960002677357368,0.0009434102118109,0.9947927900734562,0.0022971660460083,0.9972490559925764,real-erp,160.0
sub-1,C6,FASTER,-0.0086916786072954,-0.0886791431874538,1.9816092579623914e-06,0.9912635568711904,1.4504947744834629,0.020430704502269,0.8270286237388349,0.0008190486450869,0.9192797604217142,0.0065852107405503,0.9755503528763272,0.0043535075203171,0.9907583164141788,0.0086729375963145,0.9971963954894694,real-erp,160.0
sub-1,CPz,FASTER,0.1142407849887909,0.6542309479485393,3.478997031372448e-06,0.8900711761253765,0.8000572793581173,0.088978802862622,0.5575918339647202,0.0067450589434792,0.6340330076823375,0.0570848050036643,0.9353701939776944,0.015228578728512,0.8478088490168251,0.0234104780739249,0.9244622122752464,real-erp,160.0
sub-1,Cz,FASTER,3.804463112084557,-3.1890774688407304,3.4776498072554705e-06,0.8632647221070285,0.8549794425708765,0.1044326607322041,0.4907857614846732,0.0390203805210851,0.5531052175339358,0.0615652491302508,0.8640933098492536,0.0215499874105163,0.7746369380334419,0.060337804712522,0.9085966064671104,real-erp,160.0
sub-1,F3,FASTER,-0.3740333428021341,0.6767132146111043,6.385348779207427e-06,0.8716941927007723,1.0008255973733524,0.2222959306832384,0.4473285896363732,0.0064144180216016,0.8178807037835887,0.0705243157716237,0.9675703648652142,0.0751199208986498,0.9608720503736118,0.0830661120345666,0.9729916420436492,real-erp,160.0
sub-1,F4,FASTER,-0.5603087290215996,0.3197225331126461,6.458908235064063e-06,0.9681773171492544,1.715994040590785,0.0890090091405072,0.4661366157841946,0.0039020293420273,0.809701514615937,0.0023103111491671,0.9740219827911902,0.0331040026285156,0.990452454430354,0.057496724704852,0.9969294612830316,real-erp,160.0
sub-1,F7,FASTER,-1.2664919734640527,1.1942510806202824,6.942826587414279e-06,0.9533423820399248,1.0300479493690131,0.0813966803342618,0.6357869729534148,0.0017091614919164,0.7526093130007245,0.011031782715176,0.968134510963351,0.0289829993942171,0.981397968912152,0.0430910597167849,0.991639998320837,real-erp,160.0
sub-1,F8,FASTER,-0.4502802582521141,-0.229750051474296,6.172624021186214e-06,0.9928785258709952,2.4461530957262374,0.0179546350537267,0.639939475066298,0.0008160635308827,0.8140774987818001,0.000390578146546,0.9815805690689338,0.0044431730006574,0.9963397275718888,0.014718103730498,0.9993082715978602,real-erp,160.0
sub-1,FC3,FASTER,0.4080118184361936,0.093101933548005,2.629586568367694e-06,0.9723796540083076,1.433855038371387,0.0565961470895651,0.7722527714431354,0.0072329659775888,0.923203506234249,0.0109258868309212,0.9810759888213244,0.0233353395051971,0.9864160109814784,0.0295678867310357,0.9936737483013138,real-erp,160.0
sub-1,FC4,FASTER,-0.0441301258493709,-0.0071024539760395,1.9681257148249416e-06,0.9938485486279311,2.057281081280674,0.0211635894979049,0.8551888554230417,0.0020545168921063,0.9592881359510692,0.001192178818913,0.9926168273346144,0.0084143072274208,0.9971708303074984,0.0159959779815035,0.999264572992476,real-erp,160.0
sub-1,FCz,FASTER,2.093363638158415,-1.6420239348647123,3.567305029682266e-06,0.8993932037635504,1.1074088881604542,0.0865856904355425,0.6404612916953791,0.0320212942816605,0.7477580571078078,0.0522053379592742,0.9021969916954102,0.0198588856302827,0.8535878715866677,0.046542761127646,0.9324589405505954,real-erp,160.0
sub-1,FP1,FASTER,-2.2502194405151883,1.6871380688705893,2.526622891973001e-05,0.5652886773916872,0.3817952344884716,0.511723950063739,0.058923089118742,0.0037545831863164,0.0557603009787127,0.1124386863039561,0.7239955810343579,0.1821465075780209,0.8080832408349545,0.2133841729954455,0.8821348039287805,real-erp,160.0
sub-1,FP2,FASTER,-2.5106862930024256,1.4313831080642716,2.8862131735152984e-05,0.618327491468531,0.4719753648980029,0.4976101694291034,0.0388121091058687,0.0005034639974601,0.0423465236778928,0.0588632728508859,0.6831840395897791,0.1757973018319722,0.8453564727919529,0.2634530587437052,0.9310225305872328,real-erp,160.0
sub-1,Fz,FASTER,0.4141491741888661,-0.4308115080539592,5.635155541061139e-06,0.8240026621962389,0.9754586932116054,0.2260856272340082,0.462361817942415,0.0124474596702374,0.8284976141645979,0.1235828290652251,0.9462947144726864,0.0496205984405456,0.8983140372871222,0.0653296593984747,0.9294794465302776,real-erp,160.0
sub-1,O1,FASTER,-1.056203967419032,0.7953944534791999,6.174065062770879e-06,0.897176500388992,0.9716519745804536,0.217184182170165,0.4361599757808475,0.0065871472534501,0.8157406361126067,0.1168808832542818,0.9842578221260324,0.043567219409339,0.9507561130554452,0.050148932253094,0.9632645736529728,real-erp,160.0
sub-1,O2,FASTER,-0.7890804238905709,0.4113412789575035,6.085817700474107e-06,0.9201332582192728,0.8795199726856563,0.2058022424324905,0.4402140871317857,0.003656245289799,0.8126660568736201,0.0949943583772334,0.9820652844150984,0.0416731697693242,0.9577627347226912,0.0654784689961337,0.9764997922587056,real-erp,160.0
